x,y
-0.7488399419609204,0.8215588267758838
0.45291319529648244,0.6392597047308509
0.7688065570204166,0.4284660695572624
-0.9266314933639146,0.02777244383310662
-0.2254415548988813,1.1683152915889528
0.1507521273525234,0.31801444737015666
-0.11926084591635666,0.5006106738614028
-0.49553095757669285,0.3559782988896731
-0.6916340897668938,0.5196200360620284
0.06561784134178716,0.6569366454012829
0.36602061478484815,0.43606026809214316
-0.06661040552977449,0.35844398613695083
0.4892082280853747,0.6841819070355226
0.7777769535715926,0.4002328139520852
0.2595392693673826,0.3415861657521264
0.07291527513816498,0.4959678317387396
0.5693632557783086,0.567309778135604
0.8942206422917616,0.45983607097991364
-0.13232214353455718,0.16788980648590107
-0.26159673320520027,0.7074532422623345
-0.795560237528246,0.2225954691082166
0.3325014837710516,0.9908062560410554
-0.5827389931181921,0.00687918870169435
0.05238821384507064,1.1743010526287474
0.6046579208448755,0.3469725017581206
-0.4195808784309729,0.2648735580308958
-0.9761207857104068,0.5068811326568621
0.2856322336680681,0.8046389189374257
0.7665275256152304,0.41299946528577053
-0.07978772481534668,0.2509544141856735
0.9695484784949115,0.9053472351256032
-0.12309428000430689,-0.04618243376336606
0.9064465080083395,1.3627213015678499
-0.5314716430088053,-0.2256691076635994
0.015720333873000758,1.8311825536485462
-0.6956830181661495,-0.053880047079686466
0.6005477412081675,1.4759818270436735
0.4963335926397956,0.10703828016717315
0.8268023102781057,0.8737714976677944
0.3848857734319957,0.13299829807323743
-0.9243037481512506,0.43246555487121524
-0.5640730968818808,0.6236123628064189
-0.40679150741471504,0.4468698704346158
-0.52605122593592,0.46820904075818903
0.3114408105734907,0.6995753989861642
0.46888093784746454,0.36998166527423937
-0.9920804174710258,0.14412331131052203
0.3984686572529874,1.1611726367755297
-0.08786259368257454,0.07259592963246342
-0.001346458779266646,0.8952381613589252
0.821738749030845,0.48424066601980603
-0.6253165407392247,0.051081812499179424
-0.14106018706523193,1.0574932577991722
-0.3235183839314004,0.1976619919947977
0.444036137454733,0.9052229507590928
-0.9637043125203677,-0.09864530053048637
0.32954402069123256,1.6023569781820672
0.5483129018812334,0.18587617344543728
0.31330680274282074,0.6249174958379379
-0.7441828664440129,0.09869892472205107
0.2265681049358137,1.1083016754731567
0.6362727058810778,0.31607286502909815
0.45851457245377514,0.5010981077081627
-0.8797643634942423,0.08629896521634331
-0.6022889193277652,0.9607820719768889
-0.0050638602475845396,0.43952130547784074
-0.8751293227837724,0.2653107014006307
-0.4981671372626595,0.7626022732848108
0.8177885275382146,0.6757753131006068
0.3615797251179238,0.201155462035029
0.3012766398966562,0.6599542756455257
0.810751599280348,0.47522227316533533
0.6688460514498424,0.38348557034660546
-0.46383558338070885,0.20584450524480788
0.5054610259692307,0.9532450020624867
-0.7163446620879033,-0.0686126831525693
0.7031616568260692,1.543455040150457
-0.28056154459396976,-0.12650939334093933
-0.158801623482566,1.3551083704427622
-0.895930287796801,0.003950642230058851
-0.6351151855978239,1.1021455827740263
-0.9339439278050898,0.1833432937334021
-0.6738446446390152,0.8258540141349191
-0.15456487544828024,0.4634753197738337
0.08611303196401021,0.5348034404960161
-0.008402620110394166,0.39658183461860186
-0.6501982011555387,0.3526758455650411
-0.7150951679741031,0.5628138107567269
0.8428034250718486,0.8346649289980939
-0.14639493213096388,0.007649177682596209
0.13104334966429687,1.0615547181980831
-0.08942212757839418,0.17362514591281097
-0.209402062488659,0.7004837575332838
0.7679480210512242,0.6006315396934362
-0.8960000822204961,-0.0640676133819115
0.9456435399291634,1.6468032564850013
-0.825765347944015,-0.3473907878207114
0.8413269514022341,2.806037053804824
0.9001563746609835,0.0416735677418526
0.9250440737827568,0.882801894909432
0.020208439895363917,0.009630872651868017
0.8926026017696547,1.1981011036222133
0.032970428935133356,-0.0525694735008535
0.542899932745726,1.2398853156262528
0.08347792129325682,0.05731837897269787
-0.7912058483439486,0.6716718288652067
-0.37908480008608736,0.5004380256382114
-0.00998278691182053,0.5554147306481355
0.589171832718496,0.5636279366002088
0.4590301606158751,0.34701526643824326
0.9352896773476933,0.6472445290487474
0.7994585968541807,0.28781708484531504
-0.7000201282448275,0.18812173864927598
-0.7324905424279031,0.7352826905505633
0.457529107529385,0.6662222936516567
-0.5845125511164275,0.07680517590718053
0.0037050955061990187,1.038713764485247
-0.7271266008430588,0.057702315378403396
-0.9353422838056589,0.878169791531341
-0.09195751158126408,0.541098446782379
-0.921011369376304,0.21838980435837807
-0.4808527288818141,0.829729640088851
0.538249761735391,0.5775120214695817
0.7219678411620802,0.42085840106859185
-0.8310440402107306,0.07098293625793889
0.6261802556468943,1.2776944752268378
0.33306496163449384,0.08816867761102831
-0.44753441476268674,0.6327122785024476
0.07134348349765607,0.5272252325121457
-0.7863292076102282,0.21075447025675628
-0.29240637850539875,0.8449596614216242
0.7725536625797227,0.5746430507953468
0.1798361780117721,0.21649994415376056
0.1871182082845224,0.6685627641010315
0.15125324923520234,0.34086013142261995
0.47118422039549346,0.6286227183129279
0.8714304562541506,0.45351768930458547
-0.3062874583629813,0.13532390418508078
-0.0887084865092731,0.8455281598807535
-0.6382004191133592,0.16066419636542675
0.387710885557665,1.0307004338181993
-0.7045334844535565,-0.049948572179090545
-0.7541780449438782,1.1307288190799998
0.6380451809491468,0.6060287687423862
-0.6905237430586564,0.023653329919109928
0.9266332375949209,1.3931358001248246
0.5710163911848078,0.03937259886326283
0.6235258581382499,0.910249285096733
0.8215277971947406,0.2923679460249396
-0.8914345820804985,0.12940836213907134
0.19330243269377312,1.0997233801020674
0.30828122561181703,0.24589669668199512
0.9980868475268099,0.8012599071496633
0.8166271390177189,0.2129410920951214
0.5400262242088076,0.5697235968682736
-0.6134345485918731,0.09047235270572021
-0.8983423204124237,0.8003957657402312
0.39090254091662,0.6757346292770758
-0.04415522637259062,0.22780481115276474
-0.6096606948034504,0.5241792632568373
-0.037263148050465045,0.6040375660108965
-0.5842062759157045,0.25378834506360903
0.2886636627214265,0.8835660973117007
-0.8761602942842082,-0.023776042448399357
-0.9523895535201572,1.0740540925004796
0.11394574317669126,0.5466695156689683
-0.6907146386663925,0.21116520932819238
0.559221317595525,1.0287196134985088
0.5544019231315531,0.21380592636606618
-0.324363620353342,0.43132546840879715
-0.45863455501730255,0.47076662529890106
0.23994030512406495,0.6598632801435196
0.8391873180719538,0.5007718954314392
-0.3289293502088144,0.1099988447936589
-0.27373591956574583,0.8418689477717405
-0.7839852839753734,0.18089395687898122
0.9861912189077027,1.198840875514204
0.4672790901254933,0.027791866137785837
0.7857964622784779,1.0029158418907202
0.2682279677434962,0.08059068383654044
-0.4595980664555015,0.6610338744288485
-0.7319612692198556,0.31733486068489436
0.527083710425098,0.9276049193139849
0.8952568161666832,0.33482022909410264
-0.180234821720463,0.24761177689451092
0.202164267584239,0.7470640803643974
0.8126950097537988,0.4701534678749072
-0.6419127872481047,0.05838683113492876
0.4433667805088748,1.1961270630882623
-0.9453424712644347,-0.1620047075665551
-0.08618373067191532,1.6860792785894123
-0.7920147443542658,-0.033548848809105865
-0.5717085414309673,1.1653092010561097
-0.008194112074274562,0.38274895781418095
-0.49926119484574594,0.40065694236831473
-0.4225978614593684,0.5538544905688291
-0.13572898816763734,0.5070177480272555
0.2103506893636311,0.5336211512106728
-0.03676102757456867,0.3528757186922284
0.41368056400835007,0.6608151160625825
0.7464768897248115,0.42505629844713566
-0.9565583007491836,0.02933766657752515
0.9477754574804111,1.4677206918458623
0.4325209564824495,-0.011989224418666955
-0.9315652886842158,0.6617690624400157
0.6463584019655586,0.803184314758917
0.8281485791657859,0.3206824757921847
0.6311410207850368,0.4826687043850264
-0.7279305654802091,0.08357067588032352
0.01438520724888992,1.073673247349792
0.3308790180798913,0.31095580222176655
0.6138638420904063,0.6360694862918344
-0.6978136888678865,0.014978515463756115
-0.4623588536513368,1.0644572352536295
-0.229813723096695,0.31588675232651636
-0.6565039840276505,0.4823327244139152
-0.652084198156275,0.4890320023934629
-0.2963018991458968,0.5725657717463021
0.9554323779758884,0.7321218622787863
0.3816408922650636,0.14208649571906912
-0.09832530276146456,0.627584998715887
-0.42593820963670437,0.30050928975427693
0.0781713484647597,0.7385769257418696
0.9652410076062345,0.5486944023916783
-0.22223208820169327,0.07180485692992794
0.5295671368133794,1.069560975857819
-0.17088918708467093,0.0318842624341823
-0.17988518519367447,0.94545207540173
-0.2369120903075015,0.2589534192085999
0.07740198143975685,0.7213533939520781
-0.8157966442180515,0.11031947571522746
-0.062478087937411164,1.040274910368326
-0.967803589190618,0.017019973936996818
0.3662672223848491,1.3487176628355233
-0.1123056400758089,0.043318614703082875
0.16446365215897196,0.9934914680205279
-0.4396243558723085,0.09238992566867057
-0.44594429164272165,0.8584024085186439
-0.8228661338739698,0.21761469484736384
-0.42755010849468733,0.8144696486556642
0.020449667181347664,0.43711646700200113
-0.5596531869332262,0.3381420850373816
0.33100512349087596,0.8091116974475512
0.7474916043255855,0.39311218172431833
-0.11969728523757084,0.26108984793026696
-0.9969200392193027,0.4154725270672805
-0.3971925493944426,0.6988888392792959
0.6244409154316337,0.6217415337099496
0.406695316227077,0.2945630985627723
0.8794532147728709,0.6945512952653776
-0.6949140733358485,-0.08931493553844971
0.9559877648426003,1.6532386578630258
-0.6033802582664793,-0.2955893892537992
-0.19465746355238744,2.1476892324316763
0.9448668518395671,0.3955430293748454
0.06397562831528059,0.2460020328790044
-0.6281542485758707,0.46788239260881204
-0.21729693863282318,0.5982283548837708
-0.715439984837998,0.27782058539136845
-0.9943435849002638,0.578481433909114
-0.5646401688794593,0.5584909784336107
0.21642660235522992,0.6352087003451419
0.7471559799368117,0.4958455303321044
0.4810431156322996,0.3430306031462328
-0.07723621370361955,0.39078434440923826
0.8617017322197642,0.755584238472944
0.4589829219157404,0.18069184135626004
-0.15795333322166205,0.5401598079244951
-0.21785404195061453,0.414491257206094
-0.6488549066909126,0.402946183833619
0.2621873836836812,0.7682667947060404
0.9319388651922791,0.47414761587580556
-0.2776892013176173,0.1111657741976903
0.14566845333637035,0.9296441808301443
0.45053207746276547,0.33749508276926155
-0.1397117566267987,0.38891733398120515
-0.7703477446087752,0.36770535734052223
0.09741430703085374,0.7900406047173508
-0.6412786416326683,0.12254201020046876
-0.8463721527176211,0.774378009186208
-0.2790298424837039,0.5017740870452418
-0.4928808400093363,0.403883738525657
0.14472070525538472,0.691429532338349
-0.2372887947750819,0.24679780689966613
0.6359420546508401,0.87346384117141
0.784089410312927,0.29015083600205155
-0.4767887193248215,0.24636091789861914
-0.15854101879945204,0.7471441174646806
-0.4549503226270981,0.26142370385314057
-0.5900517387928879,0.6174327170372736
0.683196322454459,0.7300646538128084
-0.6866092715615919,-0.04251209340733003
0.1769852079559744,1.3409996370607207
-0.11898968487476136,0.09962946809399681
-0.9150310937856396,0.6339424666652591
-0.0736272719470481,0.6306668939656643
-0.9220396824546733,0.16764895505074193
0.10312481981639032,1.0358513800835214
0.7220209945602036,0.3908403217254338
-0.8049605988497499,0.09909987951326968
0.21654882825236488,1.123425877378605
0.3354994298164127,0.2406919501532204
-0.8050412238612286,0.34772883806363636
0.7594302192420326,0.9819176280110437
0.6855942829164767,0.19815215273494602
-0.05315944370488146,0.4776199609344933
0.4196093714857936,0.5788596920374491
0.5675578556110228,0.4171623133761796
0.5573236737936569,0.46698498320122706
-0.14257231892154731,0.2618341290518912
-0.952712727261843,0.4326453081099723
-0.492542642893979,0.6498953852538016
0.014845152696293162,0.5188301206432813
0.032759423130242826,0.437228819446653
0.47784059337596885,0.5937469051046331
0.5477643904459308,0.387285181425995
-0.6547641830823068,0.19157887498680554
-0.42994374735347307,0.7932380009106278
0.6880842455535865,0.6119782235599318
0.7288960925223171,0.3606400369174782
0.4575471624975844,0.43586687790815903
0.8202658239422504,0.5528357065533419
0.85750409450039,0.3830105492602204
0.2059237782956269,0.31704588997498956
0.6273202095336716,0.6715514236380773
0.8521832125864397,0.38274876625285137
-0.5200696801888944,0.1373417685475009
0.8273453549339467,1.1359258226878617
0.1265255436806938,0.002621277479268519
-0.9193117850406247,0.7269923771550953
-0.32607776050458326,0.5295629820672152
0.33277858054186327,0.6084482394762849
-0.289098586275492,0.2144241056812448
0.6856510283236155,0.9361884631975941
0.21630142618842485,0.11513024202571007
-0.8806489266347577,0.5191190897202883
-0.6796646319113777,0.5276061260002941
-0.16261462781935032,0.5917717724109253
0.6850553619173283,0.6147221242696793
0.08078001952382263,0.19821287181498004
-0.23291409638730487,0.6140549797812255
-0.7886163631836447,0.2565717351590861
-0.9871952846612382,0.623109330459603
0.8746117451731807,0.8943925092702645
-0.418479248298532,-0.0883526830680853
0.2353195870396103,1.3875971109799903
0.30373801606519124,0.18075814477309785
0.1937967343077247,0.6745902365286977
-0.721058850194563,0.11819754117598111
-0.9416006671296715,0.7806834824455032
-0.39992074534231037,0.49787448807712414
-0.8368183748842235,0.3564783192295688
0.04000023603857783,0.8045139581914478
0.6565380809427908,0.45923423168054694
0.12415154128847328,0.30370013507406424
-0.5967983628675781,0.4019168972786775
0.1210200087219706,0.7181043014965565
-0.9905858590327685,0.05481441680378401
-0.21745229305220093,1.1415812739561129
-0.6679868177658139,0.11627632521542079
0.7084034100036085,1.180018205192884
0.4307533049111889,0.10558378715007877
0.5834611830968428,0.8347586781320009
0.7873499423299226,0.3188577094545811
0.8988512142826222,0.5634234501472688
-0.8787852170815111,-0.08023539351569742
-0.6808078982233965,1.2755128929055959
0.6704006102492821,0.5649688125878224
-0.35621496039925926,0.1181347692931049
0.07341190917234042,0.9250732595383444
-0.7980715337636708,0.048298015027131505
0.4599136167209228,1.2643769849712163
-0.7182092206917023,-0.12249588944001175
0.48875450217273464,1.6363299820454307
0.5036929269212496,0.12317689212898741
0.35021998015645184,0.7291376660354443
0.20006291913591667,0.27940717292430034
0.8716361275806359,0.7688074756224473
-0.30432600252668207,-0.01794871600568909
0.5961363839741984,1.2772194574965847
-0.5478557093757641,-0.12296790396988616
0.21980432701034336,1.5193846463890917
-0.22897467172472985,0.034362362452610457
-0.13704921600784403,0.969092086762357
0.15038175767622097,0.33662006454295224
0.19980532827937703,0.5645738457425638
-0.36321907201095427,0.25776850193403805
-0.34291544090862924,0.6553554632501318
0.7752615512539645,0.6616266583108187
-0.2687489646731491,0.06242149321195112
-0.7508772648387334,0.77884943972891
0.684606958418779,0.7124400480994975
-0.2226603059870389,0.07996451114241418
-0.19361389745065116,0.8757897849112711
0.30689899076283966,0.41901388609579815
0.6069595165816295,0.5562930449055663
-0.08095461513466495,0.21054721745024432
-0.10824324356195558,0.6796216678755721
-0.25183130726587644,0.32398316906033825
0.655161323370385,0.8098126929118279
-0.021606027237994763,0.10335426921739108
0.9990697353767855,1.077678259415418
0.6602015737575049,0.09698539606308798
0.5368093162504677,0.7671366606625345
-0.42276468182219507,0.05349434695683494
-0.537760171029692,0.8934117472380192
-0.09503742714345353,0.4165080964895615
-0.2815916843865711,0.4564947665531985
-0.8626278329373698,0.34021247677848254
0.41136042143155893,0.9183687904430895
-0.8766629466259386,-0.07084498274789462
-0.7328819088773373,1.2380853171348356
-0.9083354185500447,0.1924203331133912
0.19198366522134913,1.0237975727666888
-0.4224178731508226,0.0809555648524383
0.8575600323204791,1.1969390850544628
0.5101644823430478,0.07746081090987478
-0.8038685646875094,0.5073679767317977
-0.5008922908521276,0.5560476934200291
0.5799782910029874,0.7082661970929234
-0.6532324686681199,0.005378511784021822
0.42398409953328753,1.291294908873443
-0.13607819983172442,0.029260236627256103
-0.47562854281425304,0.8658676700119496
-0.60678322662626,0.2782283926729079
-0.8339767218120753,0.5855854005762664
0.40522062162109673,0.7492578205568089
0.32735963671724555,0.2870814761532621
-0.3796050559001869,0.41054461898981887
0.9990655215178441,0.8662523627911064
-0.8802575406440565,-0.23266680936093936
-0.7950174292289025,1.7636918197840767
0.3054253348600471,0.4457860172153369
0.3646519970031432,0.47793626751896445
0.7463195468455996,0.5349977790782283
0.6112980553194798,0.35333756391445315
0.6605258748222704,0.5277358721157249
0.7348002062961816,0.4139955450974787
0.6866516908151457,0.45137705796491456
-0.13540754797885413,0.23487475179834222
0.8511187286188173,0.909175922162001
0.6434322293189918,0.1798744212859565
-0.6592441975519334,0.36049659814797386
-0.7064530977939467,0.5614228029428548
-0.5440577016788959,0.48608684997149937
-0.4724479501462664,0.497910743909209
0.34054874139687064,0.6725566839944237
-0.703934318065399,0.07932073566904388
0.43330862148785165,1.1779257332278177
0.8640270036864355,0.29683516366237017
-0.8757045401247294,0.11647334793903413
0.05852951708570209,1.079581833701645
0.017939990908251602,0.21815816096875706
-0.42122771937578096,0.5632067055477127
0.21467237117190097,0.5892661425887284
0.2806535484982753,0.4016810344019017
-0.013934715560890432,0.4213012977286722
-0.2351920451739793,0.44040804443176423
0.8560329480041446,0.766545746587837
0.8360262873174877,0.272639269927155
-0.11465401100479244,0.3379609316633929
0.4532517176068074,0.7063248301552045
0.08234120023918368,0.22807011156122753
0.34097614980421276,0.7236029708466012
0.8298761923668685,0.44178505465247947
0.1005897364802355,0.25724425995658007
-0.26884547188451013,0.535257580739558
-0.3284982119232678,0.4227943749525975
0.8426975688906471,0.80321108440302
-0.9600138674344192,-0.1852690174445536
-0.4619277545467877,1.6790305471096756
0.9858183764876698,0.5243629306573127
0.12863989562503897,0.16676588245535234
0.635325080159592,0.85480823501472
0.5379468078305252,0.23456035488933394
-0.11194411769469581,0.4667379491752259
-0.6377497359454338,0.3389766501333319
-0.09999473192601815,0.7240947493466183
-0.1513385484833707,0.32858063362099105
0.03712853217136458,0.6212153314290778
-0.868777641867222,0.15213543315939598
-0.48956071916420796,0.8915864185267608
0.04573567889005048,0.43778013483454803
-0.5843522005563113,0.3239346345462996
0.8323966049352252,0.9539196083338121
0.8689612543998442,0.2294521611673191
-0.3031497687998783,0.3250955942238889
0.5254143370021129,0.7918140563334266
0.2288468669709549,0.21105590864625054
0.18767343949745485,0.6600872479154171
-0.3563109790936887,0.21747945197233995
0.5471777399518323,0.9183349248098298
-0.5824427844100277,-0.03802554364657576
0.8119362270643598,1.4583366890833411
-0.7060576812135464,-0.25462604755379475
0.46720834212485607,2.12853264816325
0.7573626312720383,0.15134703153401538
-0.8682835838056258,0.31009569924011227
-0.28297055210940747,0.7723739331218554
-0.4838801309264833,0.28225972543602756
0.2886377736275172,0.8255256964717522
0.7351123990016546,0.3972578183224144
0.31423480760913125,0.3702336261098378
-0.7022859204037724,0.26276984553536287
0.9835805153911232,1.0837022673064145
-0.5311841252920839,-0.19755176656115933
-0.9758904980545373,1.4683629230025352
0.7333283412908957,0.6402269679314485
0.09050103200183135,0.17432636421249406
-0.5104548239542008,0.5703768451830911
-0.9549453960167127,0.3199013823023576
0.8846395799243674,1.0816503075766204
-0.4609125486272021,-0.14984730118405157
0.2603899050221856,1.58695713075771
-0.9642170599590141,-0.16974683117846773
0.5949119500157987,1.8886974655583362
0.3517743120115693,0.029308359120050476
-0.41298689000472333,0.7350840680057091
0.1755385907553677,0.4999496052811743
-0.5280141024471028,0.2598092066481723
-0.5136364638080506,0.6600674978705132
0.7052349029417313,0.6932675274936897
0.12472330346649851,0.16838816016701544
-0.11349947412355488,0.666738629088304
0.8731107571324983,0.6122964457673635
0.4109563392816702,0.22549524632032103
-0.949162734877169,0.30527292654846494
0.08728639271237748,0.8935153272278691
-0.43985928542988795,0.14275814627427505
0.45162316434055905,1.0106212339032326
0.7746039830775748,0.3055297411951791
0.1137924005073927,0.38278091713773044
0.0808015049972981,0.5090524876630592
0.07573056455524596,0.4338203706202706
0.36247900769999486,0.5543195568033783
-0.5364772771662856,0.17105980503309548
0.09550270554101026,0.9140107844416971
0.5838648783432365,0.3902830944870537
0.07251622907619515,0.36033038989849053
0.9700572235011902,0.7611542844141752
0.44089878649580294,0.14161507168038756
0.7249851625247417,0.8162685529013686
-0.6186706679025942,-0.0690255704002567
0.9592914385927733,1.5792080135027917
-0.37737549548608085,-0.23180767318095388
0.797479628812001,2.0071547281998914
-0.6342477375363664,-0.2872228018632006
-0.09191927208814321,2.135599539986069
-0.3628323542363716,0.038576559932056956
-0.3910052467677514,0.9381906791352279
0.2609137233243155,0.44872935971864475
-0.8937553869700019,0.17474597262333574
0.3108050736994703,1.0704508105699693
0.6084138466184357,0.29213799650730166
0.2391299545857768,0.47619679935846215
0.08486082113179894,0.40836926993051437
0.8497849699758042,0.6911462936701612
-0.8321627485170093,-0.11332286822778426
0.3061907298538977,1.598143416715285
0.895573055839652,0.28017652904752527
0.49116750388009,0.46430320531981223
0.06880676566529198,0.33622935246190094
0.19864339208752213,0.5890832402178737
-0.9724015368818975,0.09331710211044963
-0.902927145859427,0.9025691351982283
0.3293028690111435,0.6294645597448205
-0.8124583975002373,0.07472042187762144
-0.06013407960439898,1.0944868859494952
0.22676024308441645,0.302682968077513
-0.6917779227021656,0.34830857054756315
0.6532321552337599,0.9209157852466715
0.43701507516108595,0.18429289476417401
0.02498108314109415,0.5881279800616781
-0.6064053276998167,0.23739139159058406
0.2040432826983718,0.8860416457837295
0.09061032100127853,0.24256328475153366
0.2124115119506127,0.6736034796764651
-0.6134476243291893,0.1399365426390218
-0.0069405744592274665,0.9518523431297184
-0.8793266431507842,0.04473647197334883
0.5421325556927814,1.3155231153009894
-0.7199398995697588,-0.15611489779396054
0.848772347790895,1.832389255261664
0.8833620239166236,0.0908593299666009
-0.2519592040697416,0.512356032023314
-0.033212752154162306,0.5044964130567144
-0.208982155676948,0.39951012327154506
-0.8692471074290422,0.35594419198069854
0.8739692498207958,1.0231630768239524
-0.8868120853782846,-0.23958549774721935
-0.9420966154195671,1.7599344584715637
-0.9080911372786826,0.18688737752120016
-0.4967182934884835,0.8581212901339804
0.8414514832795108,0.6490139187347901
0.9450317223648179,0.35157136433639075
0.9243777220926892,0.4950066482662251
-0.16746206713191736,0.12823947558248605
0.3570348102302001,0.9250899842523899
-0.9378092762138379,-0.071727979481928
0.8618339704862068,1.657312857854322
-0.24654783597079732,-0.17857040056361637
-0.5904557970554309,1.4083882799221987
0.8740611937038298,0.5680558993849882
0.35604481710019575,0.23349541783677763
0.01501970056128199,0.5541828904282581
-0.59030547343685,0.2619133475437928
-0.16898731512578502,0.7628177561980443
-0.39587323622652626,0.2735272390195748
-0.1462408513618636,0.6987733672796701
0.887938292306661,0.6123774723327815
0.4666387378035859,0.2349289228927089
-0.7715864545694278,0.322828209845862
-0.8162732203975933,0.5988771941255322
0.9269486881508047,0.8677929608527926
-0.2519161566996053,-0.05441985965979368
-0.05831745009691769,1.1794113401110937
-0.27573681018393525,0.15909471520492466
-0.44305019451975025,0.7162827103238139
0.9258114758343252,0.7038542993041415
0.8898468598609286,0.2891753327016779
0.48529221561940217,0.45606347405600217
0.5656416374163435,0.46749397250902447
-0.3793814029831182,0.1998141872317484
0.10777992834923644,0.8354189584627361
0.9262921250382019,0.49608394012014867
-0.9132625058726205,-0.05942907200233433
-0.7481570186156403,1.2172998019738783
0.14930028855655175,0.4651722784136097
0.4709699125506168,0.538777199830101
-0.5603916034883976,0.14093780170165107
-0.06266445665757803,0.9206544769219566
0.6207355031706747,0.44506573276388695
0.12026500351684044,0.32272349966751934
0.5384839883119348,0.670101540445329
-0.966001631192609,-0.04452489513534677
0.8791584957085481,1.604961137097789
-0.07341633500764977,-0.1347355620729425
-0.035350174601920914,1.3488669493361505
0.3165769619003105,0.27100144247802305
0.7399059273273847,0.7090280002713553
-0.6489285852602513,-0.041829241079065604
-0.028629293349192952,1.2767376573853066
-0.21214916877407242,0.14847005879201505
-0.296060466171864,0.7477892458205663
0.19260153293312787,0.4643257057697786
0.8849429411039174,0.629818855231071
0.6378362301374652,0.2704383305633678
0.27588053808190893,0.49719274979520134
-0.45470562568345807,0.24967211397351236
0.14173460858518339,0.8121812272960376
-0.8919396454356907,0.03900133098114522
0.5598426850856919,1.3338769650317202
-0.8409500216402142,-0.19460239797832046
0.49588031682473876,1.917882183829174
-0.10031036323838238,-0.05638858271387591
0.3076528654053867,1.2300939091136167
0.23814559998218043,0.16831351226148084
0.7449877753309211,0.8474273636949986
0.8023762326094839,0.2700961304141638
-0.5734497564843242,0.2358320819496089
0.5058773747203387,0.953262656741639
0.8800085994892344,0.3303459894122007
-0.6927773144274265,0.12783215939727188
-0.2863564638917959,0.9224042753980428
-0.6615957098460084,0.1910972702873004
0.10534495647294628,0.9296792948416909
0.7155764881491147,0.41584346062248534
-0.9197818999270495,0.0542310558376205
0.5770792672936145,1.3199679224811123
0.4560238083796144,0.12667803501752312
0.8812424938750836,0.8712751256984712
-0.8418520263298426,-0.1892577791564774
0.7828913526905643,1.9696469444804925
0.7119570718796933,0.05651593648899347
